age,loc,age_binned,gender
18,pune,undergrads,f
13,pune,high_school,f
10,hyd,high_school,m
18,hyd,undergrads,m
11,pune,high_school,m
18,pune,undergrads,f
13,pune,high_school,m
11,pune,high_school,m
15,pune,high_school,m
14,hyd,high_school,m
14,hyd,high_school,f
12,pune,high_school,f
19,pune,undergrads,f
15,pune,high_school,f
14,hyd,high_school,m
18,pune,undergrads,f
12,pune,high_school,m
16,pune,plus1&2,f
14,hyd,high_school,f
18,hyd,undergrads,f
10,hyd,high_school,f
13,pune,high_school,f
17,hyd,plus1&2,f
16,pune,plus1&2,f
14,pune,high_school,m
10,hyd,high_school,f
12,hyd,high_school,f
13,pune,high_school,f
13,hyd,high_school,m
12,pune,high_school,m
14,hyd,high_school,f
14,hyd,high_school,f
10,pune,high_school,f
18,pune,undergrads,f
18,hyd,undergrads,m
11,pune,high_school,m
12,pune,high_school,m
10,pune,high_school,f
11,hyd,high_school,m
13,pune,high_school,f
17,hyd,plus1&2,f
10,pune,high_school,m
14,hyd,high_school,m
15,hyd,high_school,m
17,pune,plus1&2,f
14,pune,high_school,m
15,hyd,high_school,f
11,pune,high_school,m
11,hyd,high_school,m
15,pune,high_school,m
19,pune,undergrads,m
19,pune,undergrads,f
13,hyd,high_school,m
17,hyd,plus1&2,f
18,pune,undergrads,f
14,pune,high_school,f
10,hyd,high_school,f
15,pune,high_school,f
14,pune,high_school,f
16,pune,plus1&2,f
18,pune,undergrads,m
13,hyd,high_school,f
15,hyd,high_school,m
17,pune,plus1&2,m
14,hyd,high_school,f
19,hyd,undergrads,f
17,pune,plus1&2,m
18,pune,undergrads,f
10,pune,high_school,f
18,hyd,undergrads,m
15,hyd,high_school,m
15,pune,high_school,f
16,hyd,plus1&2,f
11,pune,high_school,m
10,pune,high_school,m
12,pune,high_school,m
15,pune,high_school,m
10,hyd,high_school,f
10,hyd,high_school,m
13,hyd,high_school,f
14,pune,high_school,f
19,pune,undergrads,f
11,pune,high_school,f
16,hyd,plus1&2,f
12,pune,high_school,m
18,hyd,undergrads,f
14,pune,high_school,f
11,pune,high_school,f
15,pune,high_school,m
15,hyd,high_school,m
17,pune,plus1&2,m
10,pune,high_school,m
13,pune,high_school,m
16,pune,plus1&2,m
18,pune,undergrads,f
11,pune,high_school,f
15,pune,high_school,m
14,hyd,high_school,m
15,pune,high_school,f
15,hyd,high_school,f
