age,loc,age_binned,gender,bmi_index
14,pune,high_school,f,1.5
13,pune,high_school,m,-0.1
18,,undergrads,f,0.6
19,pune,undergrads,m,0.5
16,pune,plus1&2,f,0.4
12,hyd,high_school,f,-0.0
16,hyd,plus1&2,f,0.8
10,hyd,,f,-0.1
19,pune,undergrads,,1.6
18,pune,undergrads,m,0.7
10,pune,,f,0.5
11,pune,high_school,f,0.1
14,pune,high_school,f,-0.4
14,hyd,high_school,f,0.5
16,hyd,plus1&2,m,-1.1
10,hyd,,f,-0.7
14,pune,high_school,m,-0.6
15,pune,high_school,m,-1.0
11,pune,high_school,m,0.5
10,hyd,,f,-1.2
18,hyd,undergrads,f,-0.2
14,pune,high_school,m,-1.0
19,pune,undergrads,m,0.4
NA,pune,high_school,f,0.7
14,hyd,high_school,m,0.8
12,pune,high_school,f,1.6
19,hyd,undergrads,m,1.3
16,hyd,plus1&2,f,-1.8
14,pune,high_school,f,-0.0
15,hyd,high_school,m,1.1
16,pune,plus1&2,m,-0.5
10,hyd,,m,0.3
13,pune,high_school,f,-0.0
11,pune,high_school,f,0.0
16,pune,plus1&2,m,-0.1
11,pune,high_school,f,-1.2
12,pune,high_school,f,0.8
14,hyd,high_school,m,0.7
18,hyd,undergrads,m,3.2
17,hyd,plus1&2,m,-1.1
10,hyd,,m,-0.4
17,hyd,plus1&2,f,-1.9
11,pune,high_school,m,-1.0
18,hyd,undergrads,m,1.0
17,pune,plus1&2,f,0.1
16,pune,plus1&2,m,0.6
12,pune,high_school,m,-1.1
14,pune,high_school,m,-0.8
19,pune,undergrads,m,-0.9
16,hyd,plus1&2,f,0.4
17,hyd,plus1&2,m,0.4
13,pune,high_school,f,0.5
10,hyd,,m,-2.1
18,hyd,undergrads,m,-0.9
17,hyd,plus1&2,f,0.8
13,hyd,high_school,f,1.0
14,hyd,high_school,m,-0.0
13,pune,high_school,f,-0.5
13,hyd,high_school,f,-1.6
14,pune,high_school,f,-0.2
10,pune,,f,-0.5
13,hyd,high_school,f,-0.1
17,hyd,plus1&2,f,-0.9
10,hyd,,m,-1.1
13,pune,high_school,f,-0.9
15,hyd,high_school,m,0.1
15,pune,high_school,f,1.1
11,pune,high_school,f,0.0
17,pune,plus1&2,f,0.6
12,hyd,high_school,m,-0.9
19,hyd,undergrads,f,0.1
15,pune,high_school,m,-0.4
14,hyd,high_school,m,0.6
13,hyd,high_school,m,0.0
13,hyd,high_school,m,-1.2
19,hyd,undergrads,m,1.0
10,pune,,f,0.3
19,pune,undergrads,f,0.6
15,pune,high_school,m,1.2
13,hyd,high_school,f,0.4
14,pune,high_school,f,0.7
14,pune,high_school,m,-0.6
19,hyd,undergrads,m,0.2
18,pune,undergrads,f,2.3
13,pune,high_school,m,0.6
11,pune,high_school,m,0.1
14,hyd,high_school,m,0.5
10,hyd,,f,0.3
17,pune,plus1&2,f,1.9
13,hyd,high_school,m,-0.7
16,pune,plus1&2,f,1.3
19,pune,undergrads,f,-0.8
12,hyd,high_school,f,1.3
18,hyd,undergrads,f,-1.2
11,pune,high_school,f,1.1
15,hyd,high_school,m,-0.2
17,hyd,plus1&2,f,-0.0
14,pune,high_school,f,-1.3
10,pune,,f,2.3
15,hyd,high_school,f,-1.2
